Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Georgia,Poverty status,Unknown income,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,52.3,37.0 - 67.6,78,Flu,0
State,Georgia,Race/Ethnicity (7 level),"Asian, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Georgia,Race/Ethnicity (7 level),Hispanic,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,65.3,46.1 - 84.4,55,Flu,0
State,Georgia,Poverty status,"Above poverty, income <$75k",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,59.4,45.6 - 73.1,107,Flu,0
State,Georgia,Race/Ethnicity (7 level),"Black, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,51,35.8 - 66.1,96,Flu,0
State,Georgia,Health condition associated with higher risk for viral respiratory diseases,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,60.7,51.9 - 69.6,311,Flu,0
State,Georgia,Sexual orientation,Heterosexual/Straight,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,57.1,48.7 - 65.5,340,Flu,0
State,Georgia,Disability status (any),Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,41.2,16.0 - 66.5,30,Flu,0
State,Georgia,Disability status (any),No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,60.7,52.5 - 69.0,353,Flu,0
State,Georgia,Health condition associated with higher risk for viral respiratory diseases,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,49.4,32.4 - 66.3,72,Flu,0
State,Georgia,Sexual orientation,Don't know/refused,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Georgia,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Georgia,Pregnancy status (females age 18-49 years),Pregnant,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Georgia,Pregnancy status (females age 18-49 years),Pregnant,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,52.5,42.1 - 62.8,233,Flu,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,71.4,57.1 - 85.7,64,Flu,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,72.4,53.4 - 91.4,60,Flu,0
State,Georgia,Pregnancy status (females age 18-49 years),Not pregnant,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 29 - October 26,2024,52.5,37.3 - 67.7,124,Flu,0
State,Georgia,Metropolitan statistical area,Suburban,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,50.1,41.1 - 59.1,289,COVID-19,0
State,Georgia,Social Vulnerability Index (SVI) of county of residence,Low SVI,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,49.4,30.3 - 68.4,59,COVID-19,0
State,Georgia,Social Vulnerability Index (SVI) of county of residence,High SVI,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,49,37.7 - 60.4,169,COVID-19,0
State,Georgia,Social Vulnerability Index (SVI) of county of residence,Moderate SVI,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,60.5,47.5 - 73.5,148,COVID-19,0
State,Georgia,All adults 18+ years,All adults 18+ years,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,51.3,43.7 - 59.0,404,COVID-19,0
State,Georgia,Age,50-64 years,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,42.3,27.4 - 57.2,93,COVID-19,0
State,Georgia,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,44.3,34.0 - 54.6,190,COVID-19,0
State,Georgia,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is somewhat difficult,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is not at all difficult,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,51.8,43.6 - 60.1,352,COVID-19,0
State,Georgia,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is very difficult,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,69.3,44.5 - 94.1,44,COVID-19,0
State,Georgia,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Race/Ethnicity (4 level),Hispanic,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,57,35.0 - 79.0,60,COVID-19,0
State,Georgia,Race/Ethnicity (4 level),"Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,60.9,47.0 - 74.7,102,COVID-19,0
State,Georgia,Not sure whether eligible,Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Not sure whether eligible,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,51.3,43.4 - 59.2,382,COVID-19,0
State,Georgia,Difficulty knowing where to get vaccinated,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,50.9,43.0 - 58.9,383,COVID-19,0
State,Georgia,Difficulty getting an appointment online,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,50.7,42.8 - 58.5,391,COVID-19,0
State,Georgia,Vaccination sites not open at convenient times,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,50.9,42.9 - 58.8,382,COVID-19,0
State,Georgia,Difficulty knowing where to get vaccinated,Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Hard to get to vaccination site,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,51,43.1 - 58.8,387,COVID-19,0
State,Georgia,Hard to get to vaccination site,Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Difficulty getting an appointment online,Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Vaccination sites not open at convenient times,Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Age,18-49 years,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,48.2,37.8 - 58.6,246,COVID-19,0
State,Georgia,Metropolitan statistical area,Urban,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,68.3,48.8 - 87.8,64,COVID-19,0
State,Georgia,Age,65+ years,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,72.2,58.0 - 86.4,65,COVID-19,0
State,Georgia,Metropolitan statistical area,Rural,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,44.6,23.8 - 65.4,51,COVID-19,0
State,Georgia,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,61.8,43.3 - 80.3,62,COVID-19,0
State,Georgia,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,37.4,24.0 - 50.8,98,COVID-19,0
State,Georgia,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,70.9,52.6 - 89.3,41,COVID-19,0
State,Georgia,Age by race/ethnicity,"50-64 years, Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,37.6,17.7 - 57.5,51,COVID-19,0
State,Georgia,Age by race/ethnicity,"18-49 years, Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,50.5,28.4 - 72.5,50,COVID-19,0
State,Georgia,Age by race/ethnicity,"65+ years, Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Reaction to previous dose of COVID-19 vaccine,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,52.8,44.8 - 60.8,380,COVID-19,0
State,Georgia,"Received a flu vaccination since July 1, 2024",Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,83,71.2 - 94.8,92,COVID-19,0
State,Georgia,Reaction to previous dose of COVID-19 vaccine,Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,"Difficulty with cost (including payments, transportation, time off)",Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,"Difficulty with cost (including payments, transportation, time off)",No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,51.4,43.5 - 59.3,381,COVID-19,0
State,Georgia,Received an RSV vaccination (ever),No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,54.7,38.8 - 70.5,70,COVID-19,0
State,Georgia,"Received a flu vaccination since July 1, 2024",No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,43.6,35.0 - 52.1,311,COVID-19,0
State,Georgia,Received an RSV vaccination (ever),Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,100,99.9 - 100.0,61,COVID-19,0
State,Georgia,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,17.1,9.1 - 25.1,169,COVID-19,0
State,Georgia,Vaccination uptake and intention,Received a 2024-2025 COVID-19 dose,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,81,62.2 - 99.9,43,COVID-19,0
State,Georgia,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,69,56.7 - 81.3,131,COVID-19,0
State,Georgia,Born in the U.S.,Not born in the U.S.,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,52.4,33.7 - 71.0,80,COVID-19,0
State,Georgia,Born in the U.S.,Born in the U.S.,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,52.4,43.8 - 61.0,309,COVID-19,0
State,Georgia,Poverty status,"Above poverty, income >=$75k",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,57.2,44.3 - 70.1,172,COVID-19,0
State,Georgia,Language of interview,Spanish,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Insurance status,Not insured,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,48.4,25.4 - 71.4,52,COVID-19,0
State,Georgia,Insurance status,Insured,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,52.9,44.5 - 61.2,343,COVID-19,0
State,Georgia,Language of interview,English,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 29 - October 26,2024,50.8,42.8 - 58.7,373,COVID-19,0
State,Georgia,Born in the U.S.,Not born in the U.S.,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,91.9,84.1 - 99.6,85,COVID-19,0
State,Georgia,Born in the U.S.,Born in the U.S.,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.6,95.7 - 99.5,319,COVID-19,0
State,Georgia,Language of interview,English,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.7,94.6 - 98.8,384,COVID-19,0
State,Georgia,Insurance status,Insured,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.3,95.5 - 99.2,354,COVID-19,0
State,Georgia,Insurance status,Not insured,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,91.7,81.7 - 100.0,55,COVID-19,0
State,Georgia,Language of interview,Spanish,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,92.9,83.4 - 100.0,33,COVID-19,0
State,Georgia,Poverty status,"Above poverty, income >=$75k",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,98.8,97.4 - 100.0,175,COVID-19,0
State,Georgia,Language of interview,Other,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Race/Ethnicity (7 level),"White, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.8,95.9 - 99.8,192,COVID-19,0
State,Georgia,Sex,Male,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.2,92.9 - 99.4,189,COVID-19,0
State,Georgia,Sex,Female,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.5,93.9 - 99.2,230,COVID-19,0
State,Georgia,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Race/Ethnicity (7 level),"Asian, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Poverty status,Unknown income,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.4,92.6 - 100.0,88,COVID-19,0
State,Georgia,Poverty status,Below poverty,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,85.8,76.7 - 95.0,45,COVID-19,0
State,Georgia,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Race/Ethnicity (7 level),Hispanic,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,95.5,89.5 - 100.0,64,COVID-19,0
State,Georgia,Race/Ethnicity (7 level),"Black, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.2,93.6 - 100.0,109,COVID-19,0
State,Georgia,Poverty status,"Above poverty, income <$75k",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,98,96.3 - 99.6,111,COVID-19,0
State,Georgia,Sexual orientation,Gay/Lesbian/Bisexual/Other,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Health condition associated with higher risk for viral respiratory diseases,No,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.2,93.8 - 98.5,338,COVID-19,0
State,Georgia,Disability status (any),Yes,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,93.3,84.3 - 100.0,34,COVID-19,0
State,Georgia,Disability status (any),No,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.7,94.7 - 98.8,382,COVID-19,0
State,Georgia,Sexual orientation,Don't know/refused,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,89.7,72.7 - 100.0,30,COVID-19,0
State,Georgia,Health condition associated with higher risk for viral respiratory diseases,Yes,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97,92.3 - 100.0,78,COVID-19,0
State,Georgia,Sexual orientation,Heterosexual/Straight,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.3,95.5 - 99.1,367,COVID-19,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.6,95.4 - 99.9,247,COVID-19,0
State,Georgia,Received any non-COVID-19 vaccine(s) in past two years,Yes,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.8,95.8 - 99.9,227,COVID-19,0
State,Georgia,Received any non-COVID-19 vaccine(s) in past two years,No,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,94.9,91.6 - 98.2,191,COVID-19,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.6,93.9 - 99.3,78,COVID-19,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,92.4,83.9 - 100.0,62,COVID-19,0
State,Georgia,Pregnancy status (females age 18-49 years),Not pregnant,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.5,94.5 - 100.0,131,COVID-19,0
State,Georgia,Pregnancy status (females age 18-49 years),Pregnant,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Pregnancy status (females age 18-49 years),Pregnant,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.4,95.0 - 99.8,265,COVID-19,0
State,Georgia,Concern about getting COVID-19 disease,Very or moderately concerned,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,97.4,94.4 - 100.0,161,COVID-19,0
State,Georgia,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.7,93.8 - 99.7,218,COVID-19,0
State,Georgia,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.2,90.0 - 100.0,61,COVID-19,0
State,Georgia,Healthcare provider recommended I get a COVID-19 vaccine,No,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.4,94.2 - 98.6,358,COVID-19,0
State,Georgia,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 29 - October 26,2024,96.2,93.2 - 99.1,184,COVID-19,0
State,Georgia,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,5.4,1.7 - 9.2,151,COVID-19,0
State,Georgia,Concern about getting COVID-19 disease,Very or moderately concerned,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,2.6,0.0 - 5.6,161,COVID-19,0
State,Georgia,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,2.6,0.2 - 5.0,265,COVID-19,0
State,Georgia,Healthcare provider recommended I get a COVID-19 vaccine,No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,3.6,1.4 - 5.8,358,COVID-19,0
State,Georgia,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,3.8,0.9 - 6.8,184,COVID-19,0
State,Georgia,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,3.3,0.3 - 6.2,218,COVID-19,0
State,Georgia,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,3.8,0.0 - 10.0,61,COVID-19,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,7.6,0.0 - 16.1,62,COVID-19,0
State,Georgia,Received any non-COVID-19 vaccine(s) in past two years,No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,5.1,1.8 - 8.4,191,COVID-19,0
State,Georgia,Pregnancy status (females age 18-49 years),Not pregnant,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,2.5,0.0 - 5.5,131,COVID-19,0
State,Georgia,Pregnancy status (females age 18-49 years),Pregnant,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Pregnancy status (females age 18-49 years),Pregnant,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,3.4,0.7 - 6.1,78,COVID-19,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Received any non-COVID-19 vaccine(s) in past two years,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,2.2,0.1 - 4.2,227,COVID-19,0
State,Georgia,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,2.4,0.1 - 4.6,247,COVID-19,0
State,Georgia,Sexual orientation,Gay/Lesbian/Bisexual/Other,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,Georgia,Disability status (any),No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,3.3,1.2 - 5.3,382,COVID-19,0
State,Georgia,Sexual orientation,Heterosexual/Straight,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 29 - October 26,2024,2.7,0.9 - 4.5,367,COVID-19,0
