Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,U.S. Virgin Islands,Race/Ethnicity (4 level),Hispanic,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,10.9,0.0 - 26.4,39,COVID-19,0
State,U.S. Virgin Islands,Race/Ethnicity (4 level),"White, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,14.7,0.0 - 33.4,47,COVID-19,0
State,U.S. Virgin Islands,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,1.1,0.0 - 3.5,35,COVID-19,0
State,U.S. Virgin Islands,Concern about getting COVID-19 disease,A little or not at all concerned,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,2.3,0.0 - 5.2,167,COVID-19,0
State,U.S. Virgin Islands,Healthcare provider recommended I get a COVID-19 vaccine,No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,8,2.9 - 13.0,274,COVID-19,0
State,U.S. Virgin Islands,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,6.6,0.6 - 12.6,129,COVID-19,0
State,U.S. Virgin Islands,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,3.3,0.0 - 7.3,110,COVID-19,0
State,U.S. Virgin Islands,Confidence that COVID-19 vaccine is important,Somewhat or very important to protect me from COVID-19,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,10.1,2.9 - 17.3,196,COVID-19,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,NA,NA,NA,COVID-19,1
State,U.S. Virgin Islands,Concern about getting COVID-19 disease,Very or moderately concerned,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,13.8,4.4 - 23.2,145,COVID-19,0
State,U.S. Virgin Islands,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,6.6,0.7 - 12.5,162,COVID-19,0
State,U.S. Virgin Islands,Pregnancy status (females age 18-49 years),Not pregnant,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,8.3,0.0 - 19.6,56,COVID-19,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,3.8,0.0 - 7.9,174,COVID-19,0
State,U.S. Virgin Islands,Received any non-COVID-19 vaccine(s) in past two years,No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,5.7,1.4 - 10.0,220,COVID-19,0
State,U.S. Virgin Islands,Received any non-COVID-19 vaccine(s) in past two years,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,11.7,0.0 - 24.1,97,COVID-19,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,17.8,0.0 - 36.0,47,COVID-19,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),December 29 - January 25,2025,5.8,0.0 - 13.0,70,COVID-19,0
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,10.1,1.1 - 19.1,58,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,11.8,2.0 - 21.7,67,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,16.7,5.6 - 27.8,66,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,All adults 18+ years,All adults 18+ years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,17,11.5 - 22.5,319,Flu,0
State,U.S. Virgin Islands,Age,50-64 years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,19.4,9.8 - 28.9,105,Flu,0
State,U.S. Virgin Islands,Age,18-49 years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,13.5,5.4 - 21.6,106,Flu,0
State,U.S. Virgin Islands,Age,65+ years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,23.7,11.8 - 35.6,108,Flu,0
State,U.S. Virgin Islands,Metropolitan statistical area,Rural,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,17,11.5 - 22.5,319,Flu,0
State,U.S. Virgin Islands,Born in the U.S.,Not born in the U.S.,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,10.6,3.7 - 17.4,120,Flu,0
State,U.S. Virgin Islands,Born in the U.S.,Born in the U.S.,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,23.4,14.7 - 32.0,181,Flu,0
State,U.S. Virgin Islands,Insurance status,Not insured,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,8.7,0.0 - 17.8,53,Flu,0
State,U.S. Virgin Islands,Language of interview,English,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,17.5,11.7 - 23.2,307,Flu,0
State,U.S. Virgin Islands,Insurance status,Insured,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,20.7,13.8 - 27.7,254,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Poverty status,Unknown income,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,13.5,5.3 - 21.8,78,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,13.1,6.7 - 19.6,191,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Asian, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Poverty status,"Above poverty, income <$75k","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,10.5,2.5 - 18.5,98,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,33.1,13.0 - 53.1,47,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),Hispanic,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,19.8,4.8 - 34.8,38,Flu,0
State,U.S. Virgin Islands,Poverty status,Below poverty,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,17.3,1.9 - 32.6,41,Flu,0
State,U.S. Virgin Islands,Language of interview,Spanish,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Poverty status,"Above poverty, income >=$75k","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,32.5,18.2 - 46.8,102,Flu,0
State,U.S. Virgin Islands,Disability status (any),Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Sex,Female,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,18.8,10.4 - 27.2,176,Flu,0
State,U.S. Virgin Islands,Sexual orientation,Don't know/refused,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Sex,Male,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,14.8,7.9 - 21.7,143,Flu,0
State,U.S. Virgin Islands,Health condition associated with higher risk for viral respiratory diseases,No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,15,9.1 - 20.9,243,Flu,0
State,U.S. Virgin Islands,Sexual orientation,Gay/Lesbian/Bisexual/Other,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Health condition associated with higher risk for viral respiratory diseases,Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,29,11.9 - 46.0,68,Flu,0
State,U.S. Virgin Islands,Sexual orientation,Heterosexual/Straight,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,16.7,10.8 - 22.7,283,Flu,0
State,U.S. Virgin Islands,Disability status (any),No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,16.4,10.6 - 22.2,290,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,12.9,4.8 - 21.0,71,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,20.6,3.5 - 37.7,48,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,16.7,9.3 - 24.1,174,Flu,0
State,U.S. Virgin Islands,Pregnancy status (females age 18-49 years),Not pregnant,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,19.6,6.0 - 33.2,58,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Race/Ethnicity (4 level),Hispanic,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,19.8,4.8 - 34.8,38,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (4 level),"White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,33.1,13.0 - 53.1,47,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (4 level),"Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,13.1,6.7 - 19.6,191,Flu,0
State,U.S. Virgin Islands,Speaks a language other than English at home,No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,18.1,11.3 - 24.9,235,Flu,0
State,U.S. Virgin Islands,Speaks a language other than English at home,Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,15.6,4.9 - 26.4,66,Flu,0
State,U.S. Virgin Islands,"Received a COVID-19 vaccine since August 22, 2024",No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,14.3,8.9 - 19.7,285,Flu,0
State,U.S. Virgin Islands,Received an RSV vaccination (ever),Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,"Received a COVID-19 vaccine since August 22, 2024",Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,58.6,28.3 - 89.0,30,Flu,0
State,U.S. Virgin Islands,Received an RSV vaccination (ever),No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,December 29 - January 25,2025,23.6,14.2 - 33.1,144,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,59.1,43.0 - 75.2,71,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,52.9,42.1 - 63.7,174,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,58.1,38.4 - 77.7,48,Flu,0
State,U.S. Virgin Islands,Pregnancy status (females age 18-49 years),Not pregnant,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,60,43.0 - 77.0,58,Flu,0
State,U.S. Virgin Islands,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Sexual orientation,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Health condition associated with higher risk for viral respiratory diseases,No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,58,49.5 - 66.6,243,Flu,0
State,U.S. Virgin Islands,Disability status (any),No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,55.1,46.8 - 63.3,290,Flu,0
State,U.S. Virgin Islands,Disability status (any),Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Sexual orientation,Gay/Lesbian/Bisexual/Other,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Sex,Male,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,53.6,42.7 - 64.5,143,Flu,0
State,U.S. Virgin Islands,Sexual orientation,Heterosexual/Straight,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,57,48.8 - 65.3,283,Flu,0
State,U.S. Virgin Islands,Sex,Female,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,55.7,44.5 - 66.9,176,Flu,0
State,U.S. Virgin Islands,Health condition associated with higher risk for viral respiratory diseases,Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,37.6,18.0 - 57.1,68,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,50.6,29.5 - 71.8,47,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Poverty status,"Above poverty, income >=$75k",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,53.2,38.6 - 67.7,102,Flu,0
State,U.S. Virgin Islands,Poverty status,Below poverty,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,61.9,41.6 - 82.2,41,Flu,0
State,U.S. Virgin Islands,Poverty status,"Above poverty, income <$75k",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,50.4,36.8 - 64.0,98,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,49.6,28.3 - 70.9,38,Flu,0
State,U.S. Virgin Islands,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,57.3,42.0 - 72.5,78,Flu,0
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Asian, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Race/Ethnicity (7 level),"Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,56.2,46.0 - 66.3,191,Flu,0
State,U.S. Virgin Islands,Language of interview,Spanish,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Insurance status,Not insured,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,68.8,53.1 - 84.4,53,Flu,0
State,U.S. Virgin Islands,Insurance status,Insured,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,48.8,39.6 - 58.0,254,Flu,0
State,U.S. Virgin Islands,Language of interview,English,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,55.5,47.5 - 63.5,307,Flu,0
State,U.S. Virgin Islands,Born in the U.S.,Not born in the U.S.,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,53.9,41.5 - 66.3,120,Flu,0
State,U.S. Virgin Islands,Born in the U.S.,Born in the U.S.,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,53.3,42.6 - 64.1,181,Flu,0
State,U.S. Virgin Islands,Metropolitan statistical area,Rural,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,54.7,46.9 - 62.5,319,Flu,0
State,U.S. Virgin Islands,Age,65+ years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,45.3,30.3 - 60.4,108,Flu,0
State,U.S. Virgin Islands,Age,18-49 years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,63.8,52.1 - 75.4,106,Flu,0
State,U.S. Virgin Islands,Age,50-64 years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,43.9,30.9 - 56.9,105,Flu,0
State,U.S. Virgin Islands,All adults 18+ years,All adults 18+ years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,54.7,46.9 - 62.5,319,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,45.7,28.7 - 62.7,66,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,66.1,51.2 - 81.1,67,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,40,21.6 - 58.5,58,Flu,0
State,U.S. Virgin Islands,Confidence in flu vaccine safety,Somewhat or not at all safe for me,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,73.3,63.0 - 83.6,126,Flu,0
State,U.S. Virgin Islands,Healthcare provider recommended I get a flu vaccine,Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,43.6,26.1 - 61.2,81,Flu,0
State,U.S. Virgin Islands,Concern about getting flu disease,A little or not at all concerned,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,62,53.1 - 70.9,220,Flu,0
State,U.S. Virgin Islands,Concern about getting flu disease,Very or moderately concerned,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,36.8,21.3 - 52.3,87,Flu,0
State,U.S. Virgin Islands,Confidence in flu vaccine safety,Very or completely safe for me,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,25.2,12.5 - 38.0,132,Flu,0
State,U.S. Virgin Islands,Confidence that flu vaccine is important,A little or not at all important to protect me from flu,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,74.9,64.0 - 85.7,119,Flu,0
State,U.S. Virgin Islands,Confidence that flu vaccine is important,Somewhat or very important to protect me from flu,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,37.6,26.7 - 48.4,188,Flu,0
State,U.S. Virgin Islands,Healthcare provider recommended I get a flu vaccine,No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,58.7,49.8 - 67.6,232,Flu,0
State,U.S. Virgin Islands,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
State,U.S. Virgin Islands,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,December 29 - January 25,2025,NA,NA,NA,Flu,1
