Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Washington,Age,18-49 years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,12.9,7.3 - 18.4,346,Flu,0
State,Washington,Metropolitan statistical area,Urban,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,20.2,11.1 - 29.2,142,Flu,0
State,Washington,Age,65+ years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,51.9,36.7 - 67.1,70,Flu,0
State,Washington,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"18-49 years, Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"65+ years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,52.3,34.2 - 70.5,54,Flu,0
State,Washington,Age by race/ethnicity,"18-49 years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,16.5,8.0 - 24.9,186,Flu,0
State,Washington,Age by race/ethnicity,"50-64 years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,25,11.3 - 38.7,58,Flu,0
State,Washington,Age by race/ethnicity,"50-64 years, Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"18-49 years, Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,7.5,0.9 - 14.1,70,Flu,0
State,Washington,Received an RSV vaccination (ever),No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,23.5,9.7 - 37.3,56,Flu,0
State,Washington,Received an RSV vaccination (ever),Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,"Received a COVID-19 vaccine since August 22, 2024",No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,9.8,5.4 - 14.2,418,Flu,0
State,Washington,"Received a COVID-19 vaccine since August 22, 2024",Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,87.1,77.5 - 96.7,78,Flu,0
State,Washington,Concern about getting flu disease,Very or moderately concerned,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,30.7,18.4 - 42.9,145,Flu,0
State,Washington,Confidence that flu vaccine is important,Somewhat or very important to protect me from flu,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,30.6,23.3 - 38.0,363,Flu,0
State,Washington,Concern about getting flu disease,A little or not at all concerned,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,20.4,14.1 - 26.7,352,Flu,0
State,Washington,Confidence that flu vaccine is important,A little or not at all important to protect me from flu,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,5.1,0.0 - 11.1,128,Flu,0
State,Washington,Healthcare provider recommended I get a flu vaccine,Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,33.3,23.2 - 43.4,186,Flu,0
State,Washington,Confidence in flu vaccine safety,Very or completely safe for me,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,34.4,26.6 - 42.3,337,Flu,0
State,Washington,Confidence in flu vaccine safety,Somewhat or not at all safe for me,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,3.1,1.6 - 4.7,133,Flu,0
State,Washington,Healthcare provider recommended I get a flu vaccine,No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,14.7,8.5 - 20.8,304,Flu,0
State,Washington,Born in the U.S.,Born in the U.S.,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,25.1,18.5 - 31.7,368,Flu,0
State,Washington,Born in the U.S.,Not born in the U.S.,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,16,5.8 - 26.3,124,Flu,0
State,Washington,Language of interview,Spanish,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,9.9,0.0 - 20.0,41,Flu,0
State,Washington,Poverty status,"Above poverty, income >=$75k","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,19.7,12.3 - 27.1,246,Flu,0
State,Washington,Insurance status,Insured,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,25.5,19.2 - 31.7,429,Flu,0
State,Washington,Poverty status,"Above poverty, income <$75k","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,25.6,13.3 - 37.8,121,Flu,0
State,Washington,Language of interview,English,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,24,17.9 - 30.1,446,Flu,0
State,Washington,Language of interview,Other,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Insurance status,Not insured,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,7.5,5.2 - 9.8,60,Flu,0
State,Washington,Sex,Male,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,17.6,10.2 - 25.0,237,Flu,0
State,Washington,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Race/Ethnicity (7 level),"White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,27.2,19.6 - 34.7,298,Flu,0
State,Washington,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Poverty status,Unknown income,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,17.3,5.1 - 29.5,72,Flu,0
State,Washington,Poverty status,Below poverty,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,39.2,19.8 - 58.5,59,Flu,0
State,Washington,Race/Ethnicity (7 level),Hispanic,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,8.3,1.8 - 14.8,80,Flu,0
State,Washington,Race/Ethnicity (7 level),"Asian, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,34.9,11.6 - 58.2,44,Flu,0
State,Washington,Race/Ethnicity (7 level),"Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Sexual orientation,Gay/Lesbian/Bisexual/Other,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,14.9,0.0 - 33.1,48,Flu,0
State,Washington,Sex,Female,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,28.3,19.9 - 36.6,261,Flu,0
State,Washington,Sexual orientation,Don't know/refused,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,38,10.2 - 65.9,35,Flu,0
State,Washington,Health condition associated with higher risk for viral respiratory diseases,No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,17.8,12.1 - 23.5,395,Flu,0
State,Washington,Sexual orientation,Heterosexual/Straight,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,22.6,16.4 - 28.7,410,Flu,0
State,Washington,Disability status (any),Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,37.4,14.4 - 60.3,36,Flu,0
State,Washington,Health condition associated with higher risk for viral respiratory diseases,Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,42.1,28.7 - 55.6,101,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,21.3,13.5 - 29.1,264,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,34.8,22.5 - 47.1,120,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,18.9,9.3 - 28.5,99,Flu,0
State,Washington,Disability status (any),No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,21.5,15.8 - 27.3,462,Flu,0
State,Washington,Pregnancy status (females age 18-49 years),Not pregnant,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,17.9,9.2 - 26.6,171,Flu,0
State,Washington,Pregnancy status (females age 18-49 years),Pregnant,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Pregnancy status (females age 18-49 years),Pregnant,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Metropolitan statistical area,Suburban,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,24.3,16.9 - 31.7,310,Flu,0
State,Washington,Metropolitan statistical area,Rural,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,21.5,9.6 - 33.5,46,Flu,0
State,Washington,All adults 18+ years,All adults 18+ years,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,22.9,17.3 - 28.6,498,Flu,0
State,Washington,Age,50-64 years,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,22,11.0 - 32.9,82,Flu,0
State,Washington,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,21,7.1 - 35.0,84,Flu,0
State,Washington,Race/Ethnicity (4 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,8.3,1.8 - 14.8,80,Flu,0
State,Washington,Race/Ethnicity (4 level),"Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Speaks a language other than English at home,Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,7.7,3.6 - 11.9,139,Flu,0
State,Washington,Race/Ethnicity (4 level),"White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,27.2,19.6 - 34.7,298,Flu,0
State,Washington,Speaks a language other than English at home,No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,27.5,20.6 - 34.5,353,Flu,0
State,Washington,Age,65+ years,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,51.9,36.7 - 67.1,70,Flu,0
State,Washington,Age,18-49 years,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,12.9,7.3 - 18.4,346,Flu,0
State,Washington,Metropolitan statistical area,Urban,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,20.2,11.1 - 29.2,142,Flu,0
State,Washington,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,16.5,8.0 - 24.9,186,Flu,0
State,Washington,Age by race/ethnicity,"65+ years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,52.3,34.2 - 70.5,54,Flu,0
State,Washington,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,25,11.3 - 38.7,58,Flu,0
State,Washington,Age by race/ethnicity,"50-64 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Age by race/ethnicity,"18-49 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,7.5,0.9 - 14.1,70,Flu,0
State,Washington,Received an RSV vaccination (ever),No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,23.5,9.7 - 37.3,56,Flu,0
State,Washington,Received an RSV vaccination (ever),Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,"Received a COVID-19 vaccine since August 22, 2024",No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,9.8,5.4 - 14.2,418,Flu,0
State,Washington,"Received a COVID-19 vaccine since August 22, 2024",Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,87.1,77.5 - 96.7,78,Flu,0
State,Washington,Concern about getting flu disease,Very or moderately concerned,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,30.7,18.4 - 42.9,145,Flu,0
State,Washington,Confidence that flu vaccine is important,Somewhat or very important to protect me from flu,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,30.6,23.3 - 38.0,363,Flu,0
State,Washington,Concern about getting flu disease,A little or not at all concerned,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,20.4,14.1 - 26.7,352,Flu,0
State,Washington,Confidence that flu vaccine is important,A little or not at all important to protect me from flu,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,5.1,0.0 - 11.1,128,Flu,0
State,Washington,Confidence in flu vaccine safety,Somewhat or not at all safe for me,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,3.1,1.6 - 4.7,133,Flu,0
State,Washington,Healthcare provider recommended I get a flu vaccine,Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,33.3,23.2 - 43.4,186,Flu,0
State,Washington,Confidence in flu vaccine safety,Very or completely safe for me,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,34.4,26.6 - 42.3,337,Flu,0
State,Washington,Healthcare provider recommended I get a flu vaccine,No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,14.7,8.5 - 20.8,304,Flu,0
State,Washington,Born in the U.S.,Not born in the U.S.,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,16,5.8 - 26.3,124,Flu,0
State,Washington,Born in the U.S.,Born in the U.S.,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,25.1,18.5 - 31.7,368,Flu,0
State,Washington,Language of interview,Other,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Language of interview,Spanish,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,9.9,0.0 - 20.0,41,Flu,0
State,Washington,Insurance status,Insured,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,25.5,19.2 - 31.7,429,Flu,0
State,Washington,Language of interview,English,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,24,17.9 - 30.1,446,Flu,0
State,Washington,Insurance status,Not insured,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,7.5,5.2 - 9.8,60,Flu,0
State,Washington,Poverty status,"Above poverty, income <$75k",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,25.6,13.3 - 37.8,121,Flu,0
State,Washington,Poverty status,"Above poverty, income >=$75k",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,19.7,12.3 - 27.1,246,Flu,0
State,Washington,Sex,Male,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,17.6,10.2 - 25.0,237,Flu,0
State,Washington,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Race/Ethnicity (7 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,8.3,1.8 - 14.8,80,Flu,0
State,Washington,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,17.3,5.1 - 29.5,72,Flu,0
State,Washington,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Race/Ethnicity (7 level),"White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,27.2,19.6 - 34.7,298,Flu,0
State,Washington,Race/Ethnicity (7 level),"Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Poverty status,Below poverty,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,39.2,19.8 - 58.5,59,Flu,0
State,Washington,Sexual orientation,Gay/Lesbian/Bisexual/Other,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,14.9,0.0 - 33.1,48,Flu,0
State,Washington,Race/Ethnicity (7 level),"Asian, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,34.9,11.6 - 58.2,44,Flu,0
State,Washington,Disability status (any),Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,37.4,14.4 - 60.3,36,Flu,0
State,Washington,Health condition associated with higher risk for viral respiratory diseases,Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,42.1,28.7 - 55.6,101,Flu,0
State,Washington,Health condition associated with higher risk for viral respiratory diseases,No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,17.8,12.1 - 23.5,395,Flu,0
State,Washington,Sex,Female,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,28.3,19.9 - 36.6,261,Flu,0
State,Washington,Sexual orientation,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,38,10.2 - 65.9,35,Flu,0
State,Washington,Sexual orientation,Heterosexual/Straight,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,22.6,16.4 - 28.7,410,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,21.3,13.5 - 29.1,264,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Pregnancy status (females age 18-49 years),Pregnant,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Pregnancy status (females age 18-49 years),Pregnant,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,18.9,9.3 - 28.5,99,Flu,0
State,Washington,Disability status (any),No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,21.5,15.8 - 27.3,462,Flu,0
State,Washington,Pregnancy status (females age 18-49 years),Not pregnant,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,17.9,9.2 - 26.6,171,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 29 - October 26,2024,34.8,22.5 - 47.1,120,Flu,0
State,Washington,Pregnancy status (females age 18-49 years),Not pregnant,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,17.5,9.2 - 25.8,171,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,18.5,8.3 - 28.8,99,Flu,0
State,Washington,Disability status (any),No,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,21.2,15.8 - 26.6,462,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,32.1,20.6 - 43.6,120,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,17.3,10.7 - 23.8,264,Flu,0
State,Washington,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Pregnancy status (females age 18-49 years),Pregnant,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Pregnancy status (females age 18-49 years),Pregnant,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Sexual orientation,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,28.6,8.7 - 48.4,35,Flu,0
State,Washington,Health condition associated with higher risk for viral respiratory diseases,Yes,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,23.2,11.6 - 34.7,101,Flu,0
State,Washington,Sex,Female,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,21.5,13.9 - 29.1,261,Flu,0
State,Washington,Sexual orientation,Gay/Lesbian/Bisexual/Other,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,35.5,16.4 - 54.5,48,Flu,0
State,Washington,Disability status (any),Yes,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,10.5,4.8 - 16.3,36,Flu,0
State,Washington,Health condition associated with higher risk for viral respiratory diseases,No,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,19.4,13.9 - 25.0,395,Flu,0
State,Washington,Sexual orientation,Heterosexual/Straight,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,17.8,12.4 - 23.1,410,Flu,0
State,Washington,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Sex,Male,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,19,11.9 - 26.0,237,Flu,0
State,Washington,Race/Ethnicity (7 level),"Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Race/Ethnicity (7 level),"White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,19,12.9 - 25.1,298,Flu,0
State,Washington,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,Washington,Race/Ethnicity (7 level),"Asian, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,6.4,0.0 - 13.2,44,Flu,0
State,Washington,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,17.1,5.7 - 28.5,72,Flu,0
State,Washington,Race/Ethnicity (7 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 29 - October 26,2024,24.1,10.6 - 37.7,80,Flu,0
