Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,North Carolina,Poverty status,"Above poverty, income >=$75k",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,20.7,15.0 - 26.5,388,COVID-19,0
State,North Carolina,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Difficulty getting an appointment online,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Age,18-49 years,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,29.9,24.3 - 35.5,428,COVID-19,0
State,North Carolina,Metropolitan statistical area,Suburban,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,21.4,16.2 - 26.6,462,COVID-19,0
State,North Carolina,Age by race/ethnicity,"18-49 years, Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,14,5.2 - 22.9,78,Flu,0
State,North Carolina,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,25.9,17.0 - 34.8,160,Flu,0
State,North Carolina,Age by race/ethnicity,"65+ years, Black, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,48.3,30.9 - 65.7,47,Flu,0
State,North Carolina,Vaccination uptake and intention,Received a 2024-2025 flu dose,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,41.1,27.4 - 54.8,94,Flu,0
State,North Carolina,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,North Carolina,Language of interview,Spanish,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,21.3,7.6 - 35.0,56,Flu,0
State,North Carolina,Born in the U.S.,Born in the U.S.,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,29.4,25.1 - 33.7,769,Flu,0
State,North Carolina,Sexual orientation,Gay/Lesbian/Bisexual/Other,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,40.4,21.5 - 59.4,52,Flu,0
State,North Carolina,Disability status (any),No,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,27.9,23.8 - 32.1,840,Flu,0
State,North Carolina,Race/Ethnicity (7 level),"White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,25.1,20.6 - 29.6,608,Flu,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,74.6,57.0 - 92.2,35,Flu,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,North Carolina,Age,18-49 years,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,67.7,61.9 - 73.5,422,Flu,0
State,North Carolina,Age by race/ethnicity,"18-49 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,22.9,9.5 - 36.3,77,Flu,0
State,North Carolina,All adults 18+ years,All adults 18+ years,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,23.7,20.0 - 27.3,958,Flu,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,25.8,7.4 - 44.3,35,Flu,0
State,North Carolina,Age,18-49 years,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,23,18.1 - 27.9,427,Flu,0
State,North Carolina,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,6.2,0.0 - 17.9,32,Flu,0
State,North Carolina,Health condition associated with higher risk for viral respiratory diseases,Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,7.1,3.6 - 10.6,233,Flu,0
State,North Carolina,Insurance status,Not insured,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,3.7,0.0 - 7.8,75,Flu,0
State,North Carolina,Age,50-64 years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,8.8,4.2 - 13.4,233,Flu,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,20.9,4.4 - 37.3,35,Flu,0
State,North Carolina,Age by race/ethnicity,"65+ years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,15,8.7 - 21.4,226,Flu,0
State,North Carolina,Social Vulnerability Index (SVI) of county of residence,High SVI,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,5.9,2.8 - 8.9,299,COVID-19,0
State,North Carolina,Not sure whether eligible,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,6,1.9 - 10.1,278,COVID-19,0
State,North Carolina,Age by race/ethnicity,"18-49 years, Hispanic",Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,8,1.2 - 14.8,78,COVID-19,0
State,North Carolina,Age by race/ethnicity,"65+ years, Hispanic",Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,76.1,67.1 - 85.0,193,COVID-19,0
State,North Carolina,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,14.9,9.8 - 19.9,315,COVID-19,0
State,North Carolina,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Race/Ethnicity (7 level),"Native Hawaiian/Pacific Islander, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,67,53.1 - 81.0,54,COVID-19,0
State,North Carolina,Pregnancy status (females age 18-49 years),Breastfeeding,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Born in the U.S.,Born in the U.S.,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,49.7,44.9 - 54.4,752,COVID-19,0
State,North Carolina,"Difficulty with cost (including payments, transportation, time off)",Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,52.6,37.3 - 68.0,49,COVID-19,0
State,North Carolina,Vaccination sites not open at convenient times,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,50,45.5 - 54.4,882,COVID-19,0
State,North Carolina,Not sure whether eligible,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,50.5,46.1 - 54.9,891,COVID-19,0
State,North Carolina,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,67.8,60.6 - 74.9,271,COVID-19,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,53.6,32.3 - 74.8,34,COVID-19,0
State,North Carolina,Speaks a language other than English at home,No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,62.8,58.0 - 67.6,722,Flu,0
State,North Carolina,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,71.9,58.4 - 85.4,53,Flu,0
State,North Carolina,Received an RSV vaccination (ever),Yes,Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,60.7,45.0 - 76.3,94,Flu,0
State,North Carolina,Race/Ethnicity (7 level),Hispanic,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,57.3,43.5 - 71.1,95,COVID-19,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,45.1,24.3 - 65.9,35,COVID-19,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Social Vulnerability Index (SVI) of county of residence,Low SVI,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,37.5,28.4 - 46.7,189,COVID-19,0
State,North Carolina,Social Vulnerability Index (SVI) of county of residence,Moderate SVI,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,39.9,33.5 - 46.4,385,COVID-19,0
State,North Carolina,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,13.7,9.4 - 17.9,378,COVID-19,0
State,North Carolina,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,60.7,50.1 - 71.2,145,COVID-19,0
State,North Carolina,Born in the U.S.,Not born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,75.8,66.4 - 85.2,126,COVID-19,0
State,North Carolina,Race/Ethnicity (7 level),Hispanic,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,69.5,56.2 - 82.8,94,COVID-19,0
State,North Carolina,Sex,Female,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,61.4,55.6 - 67.3,484,COVID-19,0
State,North Carolina,Received an RSV vaccination (ever),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,88.4,77.8 - 99.0,94,COVID-19,0
State,North Carolina,Received an RSV vaccination (ever),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,65.1,57.2 - 72.9,276,COVID-19,0
State,North Carolina,"Received a flu vaccination since July 1, 2024",No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,56,51.5 - 60.6,848,COVID-19,0
State,North Carolina,Hard to get to vaccination site,Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Not sure whether eligible,No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,47.8,43.4 - 52.3,921,COVID-19,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Vaccination sites not open at convenient times,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,58.5,41.2 - 75.9,37,COVID-19,0
State,North Carolina,Metropolitan statistical area,Rural,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,50.8,40.4 - 61.2,148,COVID-19,0
State,North Carolina,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,77.2,72.0 - 82.3,416,COVID-19,0
State,North Carolina,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,47.7,30.7 - 64.6,80,COVID-19,0
State,North Carolina,Pregnancy status (females age 18-49 years),Breastfeeding,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Poverty status,Below poverty,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,48.9,36.4 - 61.3,88,COVID-19,0
State,North Carolina,Concern about getting COVID-19 disease,A little or not at all concerned,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,66.7,61.5 - 71.9,543,COVID-19,0
State,North Carolina,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,45.6,36.9 - 54.2,217,COVID-19,0
State,North Carolina,Vaccination sites not open at convenient times,Yes,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 COVID-19 vaccine or are unsure,September 1 - September 28,2024,45.1,26.1 - 64.0,37,COVID-19,0
State,North Carolina,Vaccination sites not open at convenient times,No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,47.3,42.8 - 51.8,913,COVID-19,0
State,North Carolina,Difficulty getting an appointment online,No,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 COVID-19 vaccine or are unsure,September 1 - September 28,2024,27.7,23.8 - 31.7,932,COVID-19,0
State,North Carolina,"Received a flu vaccination since July 1, 2024",No,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 COVID-19 vaccine or are unsure,September 1 - September 28,2024,28.4,24.3 - 32.5,859,COVID-19,0
State,North Carolina,Disability status (any),Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 COVID-19 dose,September 1 - September 28,2024,1.3,0.0 - 3.0,106,COVID-19,0
State,North Carolina,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 COVID-19 dose,September 1 - September 28,2024,6.5,1.6 - 11.4,145,COVID-19,0
State,North Carolina,Disability status (any),No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 COVID-19 dose,September 1 - September 28,2024,4.2,2.3 - 6.1,847,COVID-19,0
State,North Carolina,Metropolitan statistical area,Urban,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,81,75.5 - 86.4,347,COVID-19,0
State,North Carolina,Age by race/ethnicity,"65+ years, White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,92.9,88.9 - 96.9,227,COVID-19,0
State,North Carolina,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,84.2,71.3 - 97.0,35,COVID-19,0
State,North Carolina,All adults 18+ years,All adults 18+ years,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,77.1,73.5 - 80.8,960,COVID-19,0
State,North Carolina,Social Vulnerability Index (SVI) of county of residence,Moderate SVI,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,79.5,73.9 - 85.1,385,COVID-19,0
State,North Carolina,Sex,Female,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,79.2,74.4 - 84.0,492,COVID-19,0
State,North Carolina,Race/Ethnicity (7 level),"White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,77.7,73.1 - 82.2,615,COVID-19,0
State,North Carolina,Race/Ethnicity (7 level),"Asian, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,97.1,91.6 - 100.0,38,COVID-19,0
State,North Carolina,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,53.2,46.6 - 59.8,333,COVID-19,0
State,North Carolina,Concern about getting COVID-19 disease,A little or not at all concerned,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,67.7,62.6 - 72.8,546,COVID-19,0
State,North Carolina,Sexual orientation,Heterosexual/Straight,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,76.4,72.5 - 80.4,834,COVID-19,0
State,North Carolina,Difficulty knowing where to get vaccinated,No,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,76.8,73.1 - 80.6,926,COVID-19,0
State,North Carolina,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,88.1,84.0 - 92.3,60,COVID-19,0
State,North Carolina,Age,50-64 years,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,17.3,10.7 - 24.0,231,COVID-19,0
State,North Carolina,Metropolitan statistical area,Urban,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,18.4,12.9 - 23.9,341,COVID-19,0
State,North Carolina,Age,65+ years,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,15.3,9.8 - 20.9,296,COVID-19,0
State,North Carolina,Hard to get to vaccination site,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,13.4,10.6 - 16.3,927,COVID-19,0
State,North Carolina,Race/Ethnicity (7 level),"White, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,13.6,10.2 - 17.1,611,COVID-19,0
State,North Carolina,Language of interview,Spanish,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,15.9,2.4 - 29.5,56,COVID-19,0
State,North Carolina,Language of interview,Other,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Insurance status,Not insured,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,5.8,0.0 - 11.9,76,COVID-19,0
State,North Carolina,Pregnancy status (females age 18-49 years),Pregnant,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Pregnancy status (females age 18-49 years),Pregnant,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,North Carolina,Born in the U.S.,Not born in the U.S.,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,10.8,4.6 - 16.9,129,COVID-19,0
State,North Carolina,Difficulty knowing where to get vaccinated,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,13.3,10.4 - 16.2,919,COVID-19,0
State,North Carolina,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,13.2,5.5 - 20.9,60,COVID-19,0
State,North Carolina,Pregnancy status (females age 18-49 years),Pregnant,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,North Carolina,Pregnancy status (females age 18-49 years),Pregnant,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,North Carolina,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 flu vaccine,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,31.9,24.7 - 39.0,257,Flu,0
State,North Carolina,Confidence in flu vaccine safety,Somewhat or not at all safe for me,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,62.6,55.9 - 69.4,291,Flu,0
State,North Carolina,Age by race/ethnicity,"65+ years, Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,North Carolina,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,31.5,23.5 - 39.4,219,Flu,0
State,North Carolina,Race/Ethnicity (7 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,21.4,9.1 - 33.7,94,Flu,0
State,North Carolina,Insurance status,Insured,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,32.1,27.7 - 36.5,853,Flu,0
State,North Carolina,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,32.9,23.5 - 42.3,170,Flu,0
State,North Carolina,Disability status (any),Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,34.3,22.0 - 46.7,106,Flu,0
State,North Carolina,Sexual orientation,Heterosexual/Straight,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,34.9,30.5 - 39.3,833,Flu,0
State,North Carolina,Race/Ethnicity (4 level),"White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,33.7,28.6 - 38.7,614,Flu,0
State,North Carolina,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,25.4,9.1 - 41.7,38,Flu,0
State,North Carolina,Sexual orientation,Gay/Lesbian/Bisexual/Other,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,19.4,8.5 - 30.3,54,Flu,0
State,North Carolina,Race/Ethnicity (4 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,48.6,34.4 - 62.7,94,Flu,0
State,North Carolina,Healthcare provider recommended I get a flu vaccine,Yes,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,17.8,11.8 - 23.7,280,Flu,0
State,North Carolina,Pregnancy status (females age 18-49 years),"Not pregnant, trying to get pregnant, or breastfeeding",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,27,19.2 - 34.9,182,Flu,0
State,North Carolina,Insurance status,Insured,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,21.6,17.9 - 25.4,853,Flu,0
State,North Carolina,Language of interview,Spanish,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,63.2,46.4 - 80.0,55,Flu,0
State,North Carolina,Confidence that flu vaccine is important,A little or not at all important to protect me from flu,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,12.7,8.0 - 17.5,230,Flu,0
State,North Carolina,Confidence in flu vaccine safety,Somewhat or not at all safe for me,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,15.2,10.4 - 20.1,291,Flu,0
State,North Carolina,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,31.6,23.4 - 39.7,219,Flu,0
State,North Carolina,Race/Ethnicity (4 level),"Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,13.1,6.8 - 19.4,146,Flu,0
State,North Carolina,Race/Ethnicity (4 level),Hispanic,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,4.4,0.0 - 9.2,94,Flu,0
State,North Carolina,Race/Ethnicity (4 level),"White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,7.8,5.2 - 10.4,614,Flu,0
State,North Carolina,Sexual orientation,Heterosexual/Straight,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,7.9,5.5 - 10.3,833,Flu,0
State,North Carolina,Health condition associated with higher risk for viral respiratory diseases,No,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,8.6,5.8 - 11.4,713,Flu,0
