Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Idaho,Metropolitan statistical area,Suburban,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,6.8,3.6 - 9.9,288,Flu,0
State,Idaho,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,3.3,0.9 - 5.6,245,COVID-19,0
State,Idaho,Disability status (any),Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,15.7,2.5 - 28.8,58,COVID-19,0
State,Idaho,Born in the U.S.,Not born in the U.S.,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,9,0.0 - 21.3,53,COVID-19,0
State,Idaho,Poverty status,Below poverty,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,85.6,74.1 - 97.1,65,COVID-19,0
State,Idaho,Concern about getting COVID-19 disease,A little or not at all concerned,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,91.3,87.7 - 95.0,346,COVID-19,0
State,Idaho,"Received a COVID-19 vaccine since August 22, 2024",No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,54.5,49.0 - 60.1,477,Flu,0
State,Idaho,Metropolitan statistical area,Urban,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,57.2,46.3 - 68.2,116,Flu,0
State,Idaho,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Age by race/ethnicity,"65+ years, Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Sexual orientation,Don't know/refused,Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,39.8,20.1 - 59.6,37,Flu,0
State,Idaho,Hard to get to vaccination site,Yes,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,58.6,38.3 - 78.8,37,COVID-19,0
State,Idaho,Reaction to previous dose of COVID-19 vaccine,No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,2.2,1.0 - 3.3,491,COVID-19,0
State,Idaho,Received any non-COVID-19 vaccine(s) in past two years,Yes,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,30.4,23.8 - 36.9,282,COVID-19,0
State,Idaho,Insurance status,Insured,Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,6.6,4.1 - 9.0,468,Flu,0
State,Idaho,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Received a 2024-2025 flu dose,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Insurance status,Insured,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 1 - September 28,2024,11.1,7.8 - 14.4,466,COVID-19,0
State,Idaho,Sexual orientation,Gay/Lesbian/Bisexual/Other,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,72.5,52.5 - 92.5,37,COVID-19,0
State,Idaho,Race/Ethnicity (7 level),"Asian, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Received an RSV vaccination (ever),Yes,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,97.1,92.4 - 100.0,39,COVID-19,0
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is very difficult,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Age by race/ethnicity,"65+ years, Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Difficulty getting appointment online,Had difficulty getting appointment online,September 1 - September 28,2024,1.2,0.0 - 3.0,108,COVID-19,0
State,Idaho,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,27.2,21.0 - 33.3,304,COVID-19,0
State,Idaho,Received an RSV vaccination (ever),No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,49.7,38.5 - 60.8,129,COVID-19,0
State,Idaho,Reaction to previous dose of COVID-19 vaccine,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Difficulty getting an appointment online,No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,30.6,25.5 - 35.7,513,COVID-19,0
State,Idaho,Poverty status,"Above poverty, income >=$75k",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,22.6,15.0 - 30.3,205,COVID-19,0
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is not at all difficult,Received at least one dose of the 2024-2025 COVID-19  vaccine,Received a 2024-2025 COVID-19 dose,September 1 - September 28,2024,2.9,1.6 - 4.3,460,COVID-19,0
State,Idaho,Not sure whether eligible,No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,30.1,25.0 - 35.2,513,COVID-19,0
State,Idaho,Not sure whether eligible,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is very difficult,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is not at all difficult,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,28.5,23.3 - 33.8,462,COVID-19,0
State,Idaho,Race/Ethnicity (4 level),"White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,30.2,24.6 - 35.9,419,COVID-19,0
State,Idaho,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is somewhat difficult,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Confidence that COVID-19 vaccine is important,A little or not at all important to protect me from COVID-19,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,53.4,45.7 - 61.1,244,COVID-19,0
State,Idaho,Concern about getting COVID-19 disease,A little or not at all concerned,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,42.7,36.2 - 49.2,354,COVID-19,0
State,Idaho,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,21.8,10.1 - 33.5,65,COVID-19,0
State,Idaho,Healthcare provider recommended I get a COVID-19 vaccine,No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,31.3,25.9 - 36.8,466,COVID-19,0
State,Idaho,Pregnancy status (females age 18-49 years),Pregnant,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Pregnancy status (females age 18-49 years),Pregnant,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Received any non-COVID-19 vaccine(s) in past two years,No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,52.9,45.1 - 60.7,244,COVID-19,0
State,Idaho,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Disability status (any),Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,25.9,12.6 - 39.2,61,COVID-19,0
State,Idaho,Poverty status,Unknown income,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,38.3,25.7 - 50.8,97,COVID-19,0
State,Idaho,Sexual orientation,Gay/Lesbian/Bisexual/Other,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,27.5,7.5 - 47.5,37,COVID-19,0
State,Idaho,Health condition associated with higher risk for viral respiratory diseases,No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,33,27.1 - 38.9,406,COVID-19,0
State,Idaho,Health condition associated with higher risk for viral respiratory diseases,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,21.9,13.5 - 30.3,126,COVID-19,0
State,Idaho,Poverty status,Below poverty,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,41.5,26.6 - 56.4,67,COVID-19,0
State,Idaho,Sex,Female,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,26.6,20.2 - 33.1,287,COVID-19,0
State,Idaho,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Race/Ethnicity (7 level),Hispanic,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,22.3,11.3 - 33.4,68,COVID-19,0
State,Idaho,Insurance status,Insured,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,26.3,21.2 - 31.5,469,COVID-19,0
State,Idaho,Sexual orientation,Don't know/refused,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,40.3,20.6 - 60.1,38,COVID-19,0
State,Idaho,Language of interview,English,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,31,25.8 - 36.1,508,COVID-19,0
State,Idaho,Born in the U.S.,Not born in the U.S.,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,15.5,6.4 - 24.6,54,COVID-19,0
State,Idaho,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,50.2,42.9 - 57.5,264,COVID-19,0
State,Idaho,Received an RSV vaccination (ever),No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,28.5,18.5 - 38.4,137,COVID-19,0
State,Idaho,"Difficulty with cost (including payments, transportation, time off)",No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,30.3,25.2 - 35.5,496,COVID-19,0
State,Idaho,Age by race/ethnicity,"65+ years, White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,14.2,4.9 - 23.4,107,COVID-19,0
State,Idaho,"Received a flu vaccination since July 1, 2024",Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,12.2,0.0 - 28.5,42,COVID-19,0
State,Idaho,Age by race/ethnicity,"18-49 years, Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,26.9,12.6 - 41.1,46,COVID-19,0
State,Idaho,"Received a flu vaccination since July 1, 2024",No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,31.8,26.6 - 37.1,490,COVID-19,0
State,Idaho,Age by race/ethnicity,"65+ years, Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,37.8,29.4 - 46.1,207,COVID-19,0
State,Idaho,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,28.4,17.7 - 39.1,105,COVID-19,0
State,Idaho,Social Vulnerability Index (SVI) of county of residence,Low SVI,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,26.4,19.2 - 33.6,238,COVID-19,0
State,Idaho,Received an RSV vaccination (ever),Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,2.9,0.0 - 7.6,39,COVID-19,0
State,Idaho,Age,65+ years,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,18.1,8.7 - 27.4,128,COVID-19,0
State,Idaho,Metropolitan statistical area,Rural,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,35.1,24.8 - 45.4,124,COVID-19,0
State,Idaho,Difficulty knowing where to get vaccinated,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Metropolitan statistical area,Urban,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,25.7,16.6 - 34.9,120,COVID-19,0
State,Idaho,Age,50-64 years,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,28,18.4 - 37.5,131,COVID-19,0
State,Idaho,All adults 18+ years,All adults 18+ years,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,30.5,25.5 - 35.5,534,COVID-19,0
State,Idaho,Metropolitan statistical area,Suburban,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,29.3,22.6 - 35.9,290,COVID-19,0
State,Idaho,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Hard to get to vaccination site,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Difficulty knowing where to get vaccinated,No,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,30.6,25.5 - 35.7,518,COVID-19,0
State,Idaho,Hard to get to vaccination site,Yes,Received COVID-19 Vaccine (>1 dose),Vaccinated (>=1 dose),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Idaho,Age,50-64 years,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,21.6,14.0 - 29.2,129,Flu,0
State,Idaho,Age by race/ethnicity,"65+ years, White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,27.1,16.7 - 37.5,107,Flu,0
State,Idaho,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,19.1,12.6 - 25.6,204,Flu,0
State,Idaho,Age by race/ethnicity,"50-64 years, Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,22.6,14.0 - 31.3,103,Flu,0
State,Idaho,Vaccination uptake and intention,Received a 2024-2025 flu dose,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,38.2,20.1 - 56.2,40,Flu,0
State,Idaho,"Received a COVID-19 vaccine since August 22, 2024",Yes,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Received an RSV vaccination (ever),Yes,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,27.5,10.8 - 44.3,39,Flu,0
State,Idaho,Concern about getting flu disease,A little or not at all concerned,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,18.5,13.8 - 23.2,372,Flu,0
State,Idaho,Confidence in flu vaccine safety,Somewhat or not at all safe for me,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,14.7,8.9 - 20.6,194,Flu,0
State,Idaho,Confidence that flu vaccine is important,A little or not at all important to protect me from flu,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,11.9,6.5 - 17.3,186,Flu,0
State,Idaho,Concern about getting flu disease,Very or moderately concerned,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,27.5,19.5 - 35.6,153,Flu,0
State,Idaho,Born in the U.S.,Born in the U.S.,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,20.6,16.3 - 24.9,461,Flu,0
State,Idaho,Language of interview,Spanish,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Insurance status,Insured,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,22.9,18.3 - 27.5,464,Flu,0
State,Idaho,Language of interview,English,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,21.8,17.5 - 26.1,502,Flu,0
State,Idaho,Insurance status,Not insured,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,6.6,0.5 - 12.7,56,Flu,0
State,Idaho,Race/Ethnicity (7 level),"White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,21.8,17.1 - 26.5,414,Flu,0
State,Idaho,Poverty status,"Above poverty, income <$75k",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,18.5,12.3 - 24.7,162,Flu,0
State,Idaho,Sex,Female,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,24,17.8 - 30.1,286,Flu,0
State,Idaho,Race/Ethnicity (7 level),"Asian, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Poverty status,Unknown income,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,27.7,16.7 - 38.8,97,Flu,0
State,Idaho,Sex,Male,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,18.5,13.0 - 24.1,242,Flu,0
State,Idaho,Sexual orientation,Don't know/refused,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,21.9,4.2 - 39.6,38,Flu,0
State,Idaho,Health condition associated with higher risk for viral respiratory diseases,Yes,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,29.1,19.1 - 39.1,126,Flu,0
State,Idaho,Disability status (any),Yes,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,30.9,16.7 - 45.0,61,Flu,0
State,Idaho,Sexual orientation,Gay/Lesbian/Bisexual/Other,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,30.8,10.7 - 50.9,37,Flu,0
State,Idaho,Pregnancy status (females age 18-49 years),Breastfeeding,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Disability status (any),No,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,20,15.6 - 24.3,465,Flu,0
State,Idaho,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,26.8,15.7 - 37.9,93,Flu,0
State,Idaho,Pregnancy status (females age 18-49 years),Trying to get pregnant,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,18.6,10.5 - 26.8,120,Flu,0
State,Idaho,Race/Ethnicity (4 level),"White, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,21.8,17.1 - 26.5,414,Flu,0
State,Idaho,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,81.7,71.2 - 92.2,105,Flu,0
State,Idaho,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,57,48.6 - 65.3,207,Flu,0
State,Idaho,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Metropolitan statistical area,Rural,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,56.8,46.0 - 67.6,123,Flu,0
State,Idaho,Metropolitan statistical area,Suburban,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,63.9,56.9 - 70.8,285,Flu,0
State,Idaho,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Metropolitan statistical area,Suburban,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,37,29.9 - 44.1,288,Flu,0
State,Idaho,Age,50-64 years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,38.8,28.8 - 48.8,130,Flu,0
State,Idaho,Age by race/ethnicity,"65+ years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,14.7,6.0 - 23.3,107,Flu,0
State,Idaho,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,50.3,41.9 - 58.7,206,Flu,0
State,Idaho,Age by race/ethnicity,"65+ years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Received an RSV vaccination (ever),No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,26.9,17.3 - 36.4,136,Flu,0
State,Idaho,"Received a COVID-19 vaccine since August 22, 2024",No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,40.5,35.0 - 45.9,505,Flu,0
State,Idaho,Received an RSV vaccination (ever),Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,2.9,0.0 - 7.6,39,Flu,0
State,Idaho,Age by race/ethnicity,"65+ years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,17.2,7.3 - 27.2,107,Flu,0
State,Idaho,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,15.7,8.3 - 23.1,105,Flu,0
State,Idaho,Age by race/ethnicity,"65+ years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Idaho,Received an RSV vaccination (ever),Yes,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,7.1,0.0 - 16.3,39,Flu,0
State,Idaho,Received an RSV vaccination (ever),No,Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,20.5,11.7 - 29.3,136,Flu,0
