Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,New Hampshire,Speaks a language other than English at home,No,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,75.7,71.7 - 79.6,874,Flu,0
State,New Hampshire,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.5,69.5 - 77.6,881,Flu,0
State,New Hampshire,Speaks a language other than English at home,Yes,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,47.4,32.2 - 62.6,75,Flu,0
State,New Hampshire,Age,18-49 years,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,67.3,61.0 - 73.7,285,Flu,0
State,New Hampshire,Age,65+ years,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,84.7,79.7 - 89.8,436,Flu,0
State,New Hampshire,Metropolitan statistical area,Suburban,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,77.5,72.2 - 82.8,471,Flu,0
State,New Hampshire,Metropolitan statistical area,Urban,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,66.4,55.4 - 77.5,125,Flu,0
State,New Hampshire,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,67.7,60.7 - 74.6,236,Flu,0
State,New Hampshire,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,84.2,78.9 - 89.5,401,Flu,0
State,New Hampshire,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.2,66.9 - 81.5,244,Flu,0
State,New Hampshire,Age by race/ethnicity,"50-64 years, Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Age by race/ethnicity,"18-49 years, Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Age by race/ethnicity,"65+ years, Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Vaccination uptake and intention,Received a 2024-2025 flu dose,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,94.6,91.3 - 97.9,344,Flu,0
State,New Hampshire,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 flu vaccine,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,22.6,15.5 - 29.7,209,Flu,0
State,New Hampshire,Vaccination uptake and intention,Definitely will get the 2024-2025 flu vaccine,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,96.4,93.4 - 99.3,298,Flu,0
State,New Hampshire,Received an RSV vaccination (ever),Yes,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,94.6,89.1 - 100.0,158,Flu,0
State,New Hampshire,Vaccination uptake and intention,Probably will get the 2024-2025 flu vaccine or are unsure,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.2,64.4 - 83.9,135,Flu,0
State,New Hampshire,Received an RSV vaccination (ever),No,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,77.2,70.9 - 83.6,391,Flu,0
State,New Hampshire,"Received a COVID-19 vaccine since August 22, 2024",No,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,67.2,62.7 - 71.8,742,Flu,0
State,New Hampshire,"Received a COVID-19 vaccine since August 22, 2024",Yes,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,97.7,95.6 - 99.8,246,Flu,0
State,New Hampshire,Concern about getting flu disease,A little or not at all concerned,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,65.2,60.2 - 70.2,663,Flu,0
State,New Hampshire,Confidence in flu vaccine safety,Somewhat or not at all safe for me,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,36.6,28.5 - 44.7,226,Flu,0
State,New Hampshire,Concern about getting flu disease,Very or moderately concerned,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,91.4,86.8 - 95.9,322,Flu,0
State,New Hampshire,Confidence in flu vaccine safety,Very or completely safe for me,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,88.3,84.9 - 91.7,721,Flu,0
State,New Hampshire,Healthcare provider recommended I get a flu vaccine,Yes,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,78.9,72.9 - 84.9,387,Flu,0
State,New Hampshire,Healthcare provider recommended I get a flu vaccine,No,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,69.6,64.5 - 74.7,585,Flu,0
State,New Hampshire,Born in the U.S.,Not born in the U.S.,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,81,69.9 - 92.2,68,Flu,0
State,New Hampshire,Born in the U.S.,Born in the U.S.,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.9,68.7 - 77.0,885,Flu,0
State,New Hampshire,Insurance status,Insured,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.2,69.2 - 77.2,931,Flu,0
State,New Hampshire,Language of interview,Other,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Language of interview,English,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.6,68.7 - 76.6,974,Flu,0
State,New Hampshire,Insurance status,Not insured,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,66.9,48.2 - 85.5,36,Flu,0
State,New Hampshire,Poverty status,"Above poverty, income >=$75k",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.8,65.0 - 76.5,487,Flu,0
State,New Hampshire,Language of interview,Spanish,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Sex,Male,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.9,63.1 - 74.7,488,Flu,0
State,New Hampshire,Poverty status,Unknown income,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.4,63.4 - 81.4,183,Flu,0
State,New Hampshire,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Poverty status,Below poverty,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.6,60.7 - 88.6,54,Flu,0
State,New Hampshire,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Poverty status,"Above poverty, income <$75k",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,76,68.6 - 83.4,264,Flu,0
State,New Hampshire,Race/Ethnicity (7 level),Hispanic,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Sex,Female,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,76.3,71.1 - 81.5,500,Flu,0
State,New Hampshire,Race/Ethnicity (7 level),"Black, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Race/Ethnicity (7 level),"Asian, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Race/Ethnicity (7 level),"White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,73.5,69.5 - 77.6,881,Flu,0
State,New Hampshire,Sexual orientation,Heterosexual/Straight,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.3,68.0 - 76.5,854,Flu,0
State,New Hampshire,Sexual orientation,Gay/Lesbian/Bisexual/Other,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,74.3,61.4 - 87.1,72,Flu,0
State,New Hampshire,Health condition associated with higher risk for viral respiratory diseases,No,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,68.6,63.8 - 73.4,673,Flu,0
State,New Hampshire,Disability status (any),Yes,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,85,75.9 - 94.1,120,Flu,0
State,New Hampshire,Disability status (any),No,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.5,67.4 - 75.7,867,Flu,0
State,New Hampshire,Health condition associated with higher risk for viral respiratory diseases,Yes,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,82.4,75.8 - 89.1,306,Flu,0
State,New Hampshire,Sexual orientation,Don't know/refused,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,76.3,60.3 - 92.4,55,Flu,0
State,New Hampshire,Pregnancy status (females age 18-49 years),Not pregnant,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,72.5,62.8 - 82.2,104,Flu,0
State,New Hampshire,Pregnancy status (females age 18-49 years),Pregnant,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Pregnancy status (females age 18-49 years),Pregnant,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,80.6,73.1 - 88.0,263,Flu,0
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,71.6,63.7 - 79.6,242,Flu,0
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,70.6,64.9 - 76.2,449,Flu,0
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,30.7,22.9 - 38.5,237,COVID-19,0
State,New Hampshire,Vaccination uptake and intention,Received a 2024-2025 COVID-19 dose,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,50,41.0 - 59.0,248,COVID-19,0
State,New Hampshire,Vaccination uptake and intention,Probably will get the 2024-2025 COVID-19 vaccine or are unsure,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,13.4,7.6 - 19.2,184,COVID-19,0
State,New Hampshire,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,9.2,5.3 - 13.0,315,COVID-19,0
State,New Hampshire,Received an RSV vaccination (ever),Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,47.6,36.8 - 58.3,156,COVID-19,0
State,New Hampshire,Received an RSV vaccination (ever),No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,25.2,19.3 - 31.0,389,COVID-19,0
State,New Hampshire,"Difficulty with cost (including payments, transportation, time off)",No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,21.9,18.5 - 25.3,960,COVID-19,0
State,New Hampshire,"Received a flu vaccination since July 1, 2024",No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,16,12.5 - 19.5,638,COVID-19,0
State,New Hampshire,"Difficulty with cost (including payments, transportation, time off)",Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Reaction to previous dose of COVID-19 vaccine,Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Reaction to previous dose of COVID-19 vaccine,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.2,18.8 - 25.6,953,COVID-19,0
State,New Hampshire,Age by race/ethnicity,"65+ years, Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Age by race/ethnicity,"18-49 years, Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,"Received a flu vaccination since July 1, 2024",Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,37.9,30.6 - 45.2,344,COVID-19,0
State,New Hampshire,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,25.5,18.3 - 32.8,245,COVID-19,0
State,New Hampshire,Age,18-49 years,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,12.4,8.1 - 16.7,286,COVID-19,0
State,New Hampshire,Age,65+ years,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,37.8,31.4 - 44.2,432,COVID-19,0
State,New Hampshire,Hard to get to vaccination site,Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Metropolitan statistical area,Suburban,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,23.4,18.4 - 28.3,469,COVID-19,0
State,New Hampshire,Metropolitan statistical area,Urban,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,19.6,9.9 - 29.3,124,COVID-19,0
State,New Hampshire,Difficulty getting an appointment online,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,21.8,18.4 - 25.2,956,COVID-19,0
State,New Hampshire,Hard to get to vaccination site,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,21.9,18.5 - 25.3,963,COVID-19,0
State,New Hampshire,Difficulty knowing where to get vaccinated,Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Vaccination sites not open at convenient times,Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Difficulty knowing where to get vaccinated,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.4,18.9 - 25.8,955,COVID-19,0
State,New Hampshire,Vaccination sites not open at convenient times,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22,18.5 - 25.4,949,COVID-19,0
State,New Hampshire,Difficulty getting an appointment online,Yes,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Not sure whether eligible,No,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.2,18.8 - 25.6,968,COVID-19,0
State,New Hampshire,Race/Ethnicity (4 level),"White, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.2,18.6 - 25.7,880,COVID-19,0
State,New Hampshire,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,27.9,8.9 - 46.9,42,COVID-19,0
State,New Hampshire,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is not at all difficult,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.3,18.8 - 25.9,888,COVID-19,0
State,New Hampshire,Race/Ethnicity (4 level),"Black, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Race/Ethnicity (4 level),Hispanic,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is somewhat difficult,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,13.1,2.4 - 23.7,54,COVID-19,0
State,New Hampshire,All adults 18+ years,All adults 18+ years,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.1,18.8 - 25.5,985,COVID-19,0
State,New Hampshire,Social Vulnerability Index (SVI) of county of residence,Moderate SVI,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,11.6,0.0 - 25.3,31,COVID-19,0
State,New Hampshire,Social Vulnerability Index (SVI) of county of residence,Low SVI,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,22.5,19.0 - 26.1,900,COVID-19,0
State,New Hampshire,Metropolitan statistical area,Rural,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,21.5,16.3 - 26.7,392,COVID-19,0
State,New Hampshire,Age,50-64 years,Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,26.5,19.4 - 33.6,267,COVID-19,0
State,New Hampshire,Age by race/ethnicity,"50-64 years, Other or multiple races, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Age by race/ethnicity,"65+ years, White, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,36.9,30.3 - 43.5,399,COVID-19,0
State,New Hampshire,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,12.5,7.7 - 17.3,236,COVID-19,0
State,New Hampshire,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Age by race/ethnicity,"65+ years, Other or multiple races, non-Hispanic",Healthcare provider recommended I get a COVID-19 vaccine,Healthcare provider recommended I get a COVID-19 vaccine,September 29 - October 26,2024,NA,NA,NA,COVID-19,1
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,37.1,31.2 - 43.0,445,Flu,0
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,32.2,24.0 - 40.4,243,Flu,0
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Better than other races or ethnicities,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,43.5,34.7 - 52.2,260,Flu,0
State,New Hampshire,Pregnancy status (females age 18-49 years),Not pregnant,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,38.2,26.9 - 49.5,103,Flu,0
State,New Hampshire,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Health condition associated with higher risk for viral respiratory diseases,Yes,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,50.8,43.1 - 58.5,305,Flu,0
State,New Hampshire,Sexual orientation,Don't know/refused,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,52.4,33.4 - 71.3,54,Flu,0
State,New Hampshire,Disability status (any),No,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,36.4,32.0 - 40.7,860,Flu,0
State,New Hampshire,Race/Ethnicity (7 level),Hispanic,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Poverty status,Unknown income,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,31.4,22.6 - 40.2,183,Flu,0
State,New Hampshire,Race/Ethnicity (7 level),"Black, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Race/Ethnicity (7 level),"Other or multiple races, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,NA,NA,NA,Flu,1
State,New Hampshire,Poverty status,"Above poverty, income <$75k",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,38.2,30.1 - 46.3,265,Flu,0
State,New Hampshire,Health condition associated with higher risk for viral respiratory diseases,No,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,32.6,27.8 - 37.5,669,Flu,0
State,New Hampshire,Sexual orientation,Gay/Lesbian/Bisexual/Other,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,31.8,17.7 - 46.0,72,Flu,0
State,New Hampshire,Sexual orientation,Heterosexual/Straight,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 29 - October 26,2024,37,32.6 - 41.5,850,Flu,0
