Geography Type,Geography,Group Name,Group Category,Indicator Name,Indicator Category,Time Period,Year,Estimate (%),95% CI (%),Sample Size,Vaccine,Suppression Flag
State,Florida,Confidence in COVID-19 vaccine safety,Somewhat or not at all safe for me,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,36.7,27.4 - 46.0,229,COVID-19,0
State,Florida,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,13.3,5.3 - 21.3,62,COVID-19,0
State,Florida,Pregnancy status (females age 18-49 years),Pregnant,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Pregnancy status (females age 18-49 years),Pregnant,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Born in the U.S.,Not born in the U.S.,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,13.4,6.4 - 20.4,101,COVID-19,0
State,Florida,Poverty status,Unknown income,Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,26.3,11.5 - 41.2,84,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,29.7,16.3 - 43.2,114,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Received COVID-19 Vaccine (>1 dose),Unvaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Age by race/ethnicity,"18-49 years, Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,15.5,1.5 - 29.5,66,Flu,0
State,Florida,Received an RSV vaccination (ever),No,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,34.3,20.2 - 48.5,115,Flu,0
State,Florida,Poverty status,Unknown income,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,17.1,6.0 - 28.1,84,Flu,0
State,Florida,Race/Ethnicity (7 level),"Black, non-Hispanic",Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,29,12.4 - 45.6,44,Flu,0
State,Florida,Health condition associated with higher risk for viral respiratory diseases,Yes,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,33.1,17.3 - 48.9,104,Flu,0
State,Florida,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,26,17.9 - 34.0,256,Flu,0
State,Florida,Sexual orientation,Gay/Lesbian/Bisexual/Other,Healthcare provider recommended I get a flu vaccine,Healthcare provider recommended I get a flu vaccine,September 1 - September 28,2024,7.8,5.0 - 10.6,30,Flu,0
State,Florida,Age by race/ethnicity,"65+ years, White, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,88.4,81.9 - 95.0,94,Flu,0
State,Florida,Metropolitan statistical area,Rural,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age,50-64 years,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,56.5,40.5 - 72.4,77,Flu,0
State,Florida,Age,18-49 years,Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,63.5,54.3 - 72.6,243,Flu,0
State,Florida,Age by race/ethnicity,"50-64 years, Black, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence that flu vaccine is important to protect me,Confidence that flu vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"65+ years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,8.4,3.3 - 13.6,94,Flu,0
State,Florida,Metropolitan statistical area,Rural,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age,18-49 years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,35.3,26.3 - 44.3,245,Flu,0
State,Florida,All adults 18+ years,All adults 18+ years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,30.4,24.1 - 36.7,454,Flu,0
State,Florida,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 flu vaccine,September 1 - September 28,2024,39.2,25.6 - 52.8,114,Flu,0
State,Florida,Age by race/ethnicity,"50-64 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"65+ years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably will get the 2024-2025 flu vaccine or are unsure,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"18-49 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,23.9,14.8 - 33.1,67,Flu,0
State,Florida,Age by race/ethnicity,"65+ years, Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age,18-49 years,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,20.5,12.6 - 28.3,245,Flu,0
State,Florida,Age by race/ethnicity,"50-64 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Speaks a language other than English at home,Yes,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,8.7,0.0 - 17.8,131,Flu,0
State,Florida,Age,50-64 years,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,20.9,7.3 - 34.6,81,Flu,0
State,Florida,"Received a COVID-19 vaccine since August 22, 2024",No,Vaccination coverage and intent (among all adults 18+),Definitely will get the 2024-2025 flu vaccine,September 1 - September 28,2024,30,23.3 - 36.6,427,Flu,0
State,Florida,Race/Ethnicity (7 level),"Black, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,0.6,0.5 - 0.7,44,Flu,0
State,Florida,Pregnancy status (females age 18-49 years),Trying to get pregnant,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Poverty status,Unknown income,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,12.4,1.8 - 23.0,83,Flu,0
State,Florida,Born in the U.S.,Born in the U.S.,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,12.1,7.1 - 17.0,346,Flu,0
State,Florida,Disability status (any),No,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,10.9,6.4 - 15.4,404,Flu,0
State,Florida,Sex,Male,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,10.1,3.9 - 16.4,211,Flu,0
State,Florida,Poverty status,Below poverty,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,10.3,0.0 - 26.4,54,Flu,0
State,Florida,Confidence in flu vaccine safety,Very or completely safe for me,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,13.4,6.7 - 20.1,233,Flu,0
State,Florida,Insurance status,Insured,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,11.7,6.9 - 16.5,398,Flu,0
State,Florida,Age by race/ethnicity,"65+ years, White, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,17.6,5.6 - 29.5,94,Flu,0
State,Florida,Age,65+ years,"Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,14.2,4.9 - 23.5,128,Flu,0
State,Florida,Vaccination sites not open at convenient times,No,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,6.8,2.8 - 10.9,434,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic","Received a flu vaccination since July 1, 2024",Received a 2024-2025 flu dose,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Reaction to previous dose of COVID-19 vaccine,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,"Received a flu vaccination since July 1, 2024",Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,7.6,0.0 - 22.5,46,COVID-19,0
State,Florida,Vaccination sites not open at convenient times,Yes,Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Age by race/ethnicity,"65+ years, White, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Had difficulty getting vaccinated (somewhat or very difficult),September 1 - September 28,2024,4.9,0.0 - 13.2,94,COVID-19,0
State,Florida,Age by race/ethnicity,"50-64 years, White, non-Hispanic",Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,90.6,78.7 - 100.0,51,COVID-19,0
State,Florida,Difficulty getting an appointment online,Yes,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Difficulty getting an appointment online,No,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,91.6,87.3 - 95.9,445,COVID-19,0
State,Florida,Age,65+ years,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,89.4,78.8 - 100.0,131,COVID-19,0
State,Florida,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is somewhat difficult,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Race/Ethnicity (4 level),"Other or multiple races, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,47,21.6 - 72.4,37,COVID-19,0
State,Florida,Hard to get to vaccination site,No,Difficulty Receiving COVID-19 Vaccine,Not at all or a little difficult to get vaccinated,September 1 - September 28,2024,91.7,87.4 - 96.1,435,COVID-19,0
State,Florida,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is very difficult,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Healthcare provider recommended I get a COVID-19 vaccine,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,49.3,41.4 - 57.3,381,COVID-19,0
State,Florida,Received any non-COVID-19 vaccine(s) in past two years,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,29.4,20.2 - 38.7,225,COVID-19,0
State,Florida,Poverty status,"Above poverty, income >=$75k",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,57.7,45.6 - 69.7,159,COVID-19,0
State,Florida,Sex,Male,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,52.5,42.0 - 63.0,206,COVID-19,0
State,Florida,Race/Ethnicity (7 level),"Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,48.2,28.1 - 68.3,43,COVID-19,0
State,Florida,Race/Ethnicity (7 level),"White, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,58.1,48.4 - 67.7,247,COVID-19,0
State,Florida,Language of interview,Other,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Received an RSV vaccination (ever),Yes,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,92.6,86.9 - 98.3,43,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, Black, non-Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Age by race/ethnicity,"50-64 years, Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,"Received a flu vaccination since July 1, 2024",No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,48.5,40.8 - 56.3,397,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, Hispanic",Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,46.7,28.1 - 65.3,67,COVID-19,0
State,Florida,Metropolitan statistical area,Urban,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,51.9,38.1 - 65.8,116,COVID-19,0
State,Florida,Not sure whether eligible,No,Confidence in COVID-19 vaccine safety,Confidence in COVID-19 vaccine safety,September 1 - September 28,2024,52.9,45.4 - 60.3,422,COVID-19,0
State,Florida,Race/Ethnicity (4 level),"White, non-Hispanic",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,66.5,57.3 - 75.7,244,Flu,0
State,Florida,Disability status (any),No,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,57.8,50.0 - 65.6,365,Flu,0
State,Florida,Health condition associated with higher risk for viral respiratory diseases,Yes,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,69.5,55.9 - 83.1,97,Flu,0
State,Florida,Insurance status,Insured,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,59.4,51.5 - 67.3,362,Flu,0
State,Florida,Poverty status,"Above poverty, income <$75k",Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,55.7,42.3 - 69.1,139,Flu,0
State,Florida,Insurance status,Not insured,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,45.4,32.4 - 58.4,40,Flu,0
State,Florida,Concern about getting flu disease,Very or moderately concerned,Confidence in flu vaccine safety,Confidence in flu vaccine safety,September 1 - September 28,2024,83.8,75.6 - 91.9,110,Flu,0
State,Florida,Vaccination uptake and intention,Probably will get the 2024-2025 flu vaccine or are unsure,Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,19.8,9.6 - 30.0,122,Flu,0
State,Florida,Vaccination uptake and intention,Definitely will get the 2024-2025 flu vaccine,Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,43.8,28.9 - 58.6,128,Flu,0
State,Florida,"Received a COVID-19 vaccine since August 22, 2024",Yes,Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,NA,NA,NA,Flu,1
State,Florida,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,14.4,4.6 - 24.2,114,Flu,0
State,Florida,Received an RSV vaccination (ever),No,Concerned about flu disease,Concerned about flu disease,September 1 - September 28,2024,31.9,17.8 - 45.9,115,Flu,0
State,Florida,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Don't know/refused,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,19.5,11.0 - 28.1,90,COVID-19,0
State,Florida,Received any non-COVID-19 vaccine(s) in past two years,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,25,16.2 - 33.9,232,COVID-19,0
State,Florida,Healthcare provider recommended I get a COVID-19 vaccine,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,32.7,25.3 - 40.2,389,COVID-19,0
State,Florida,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Worse than other races or ethnicities,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Poverty status,"Above poverty, income <$75k",Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,39.3,26.9 - 51.6,154,COVID-19,0
State,Florida,Vaccination uptake and intention,Probably or definitely will not get the 2024-2025 COVID-19 vaccine,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,14.1,6.4 - 21.7,218,COVID-19,0
State,Florida,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,61.4,47.3 - 75.5,81,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, White, non-Hispanic",Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,23.1,10.9 - 35.4,114,COVID-19,0
State,Florida,Metropolitan statistical area,Urban,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,36.7,23.6 - 49.8,118,COVID-19,0
State,Florida,Social Vulnerability Index (SVI) of county of residence,High SVI,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,31.8,20.5 - 43.1,162,COVID-19,0
State,Florida,Vaccination sites not open at convenient times,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,34.9,27.7 - 42.1,430,COVID-19,0
State,Florida,Hard to get to vaccination site,No,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,35.9,28.7 - 43.1,431,COVID-19,0
State,Florida,Age,65+ years,Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,48.2,33.3 - 63.1,128,COVID-19,0
State,Florida,Age by race/ethnicity,"65+ years, White, non-Hispanic",Concerned about COVID-19 disease,Concerned about COVID-19 disease,September 1 - September 28,2024,53,36.8 - 69.2,92,COVID-19,0
State,Florida,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Difficulty getting appointment online,Had difficulty getting appointment online,September 1 - September 28,2024,2.7,0.0 - 7.9,81,COVID-19,0
State,Florida,All adults 18+ years,All adults 18+ years,Hard to get to vaccination site,Hard to get to vaccination site,September 1 - September 28,2024,4.3,1.1 - 7.5,454,COVID-19,0
State,Florida,Confidence in COVID-19 vaccine safety,Very or completely safe for me,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,90.3,83.9 - 96.8,212,COVID-19,0
State,Florida,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Healthcare provider recommended I get a COVID-19 vaccine,No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,63.2,56.2 - 70.3,392,COVID-19,0
State,Florida,Healthcare provider recommended I get a COVID-19 vaccine,Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,76.1,64.4 - 87.9,61,COVID-19,0
State,Florida,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is not at all difficult,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,65.7,58.8 - 72.5,393,COVID-19,0
State,Florida,Sexual orientation,Heterosexual/Straight,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,66.4,59.6 - 73.1,395,COVID-19,0
State,Florida,Sex,Female,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,67.3,58.7 - 75.9,244,COVID-19,0
State,Florida,Disability status (any),Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,69.4,53.1 - 85.6,51,COVID-19,0
State,Florida,Born in the U.S.,Born in the U.S.,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,61.6,53.8 - 69.4,346,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,72.5,57.0 - 88.0,67,COVID-19,0
State,Florida,Vaccination uptake and intention,Definitely will get the 2024-2025 COVID-19 vaccine,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,100,100.0 - 100.0,81,COVID-19,0
State,Florida,Received an RSV vaccination (ever),No,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,64.7,52.2 - 77.2,116,COVID-19,0
State,Florida,"Difficulty with cost (including payments, transportation, time off)",Yes,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Age,18-49 years,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,62.5,53.4 - 71.6,243,COVID-19,0
State,Florida,All adults 18+ years,All adults 18+ years,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,65.2,58.6 - 71.7,455,COVID-19,0
State,Florida,Age,50-64 years,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,59.4,43.8 - 75.0,81,COVID-19,0
State,Florida,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is somewhat difficult,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Not sure whether eligible,No,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,43,36.0 - 50.1,433,COVID-19,0
State,Florida,Not sure whether eligible,Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Metropolitan statistical area,Rural,Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Age by race/ethnicity,"18-49 years, Other or multiple races, non-Hispanic",Confidence that COVID-19 vaccine is important,Confidence that COVID-19 vaccine is important to protect me (somewhat or very important),September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Pregnancy status (females age 18-49 years),Pregnant,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Pregnancy status (females age 18-49 years),Pregnant,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Difficulty getting COVID-19 vaccine,Getting a COVID-19 vaccine is a little difficult,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Concern about getting COVID-19 disease,A little or not at all concerned,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,58.3,49.5 - 67.0,300,COVID-19,0
State,Florida,Race/Ethnicity (7 level),"American Indian/Alaska Native, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Race/Ethnicity (7 level),"Asian, non-Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Received any non-COVID-19 vaccine(s) in past two years,Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,25,16.4 - 33.6,214,COVID-19,0
State,Florida,Self-perceived equity in seeking healthcare compared to other races/ethnicities,Same as other races or ethnicities,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,45,35.6 - 54.4,254,COVID-19,0
State,Florida,Language of interview,English,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,46.5,39.0 - 54.1,389,COVID-19,0
State,Florida,Poverty status,Unknown income,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,35.5,20.8 - 50.2,83,COVID-19,0
State,Florida,Age by race/ethnicity,"18-49 years, Hispanic",Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,41.5,23.7 - 59.3,67,COVID-19,0
State,Florida,"Difficulty with cost (including payments, transportation, time off)",Yes,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,NA,NA,NA,COVID-19,1
State,Florida,Age,50-64 years,Vaccination coverage and intent (among all adults 18+),Probably or definitely will not get the 2024-2025 COVID-19 vaccine,September 1 - September 28,2024,47.7,32.4 - 62.9,81,COVID-19,0
